1, 0, 200, 353, 82
41, 1634, 200, 24, 0
41, 1635, 200, 18, 3
41, 1636, 200, 24, 0
41, 1637, 200, 21, 0
41, 1638, 200, 24, 1
41, 1639, 200, 21, 1
42, 1640, 200, 26, 0
42, 1641, 200, 20, 1
42, 1642, 200, 21, 0
42, 1643, 200, 25, 1
42, 1644, 200, 15, 0
42, 1645, 200, 24, 0
42, 1646, 200, 18, 0
42, 1647, 200, 22, 0
42, 1648, 200, 29, 1
42, 1649, 200, 22, 0
42, 1650, 200, 25, 0
42, 1651, 200, 9, 2
42, 1652, 200, 20, 4
42, 1653, 200, 12, 2
42, 1654, 200, 14, 1
42, 1655, 200, 19, 1
42, 1656, 200, 28, 1
42, 1657, 200, 16, 0
42, 1658, 200, 9, 0
42, 1659, 200, 11, 3
42, 1660, 200, 23, 4
42, 1661, 200, 15, 3
42, 1662, 200, 19, 0
42, 1663, 200, 18, 0
42, 1664, 200, 21, 4
42, 1665, 200, 25, 2
42, 1666, 200, 23, 0
42, 1667, 200, 21, 0
42, 1668, 200, 28, 0
42, 1669, 200, 18, 1
42, 1670, 200, 21, 2
42, 1671, 200, 22, 0
42, 1672, 200, 22, 3
42, 1673, 200, 35, 0
42, 1674, 200, 18, 0
42, 1675, 200, 23, 4
42, 1676, 200, 19, 0
42, 1677, 200, 13, 0
42, 1678, 200, 18, 0
42, 1679, 200, 18, 0
43, 1680, 200, 17, 8
43, 1681, 200, 11, 6
43, 1682, 200, 22, 0
43, 1683, 200, 18, 0
43, 1684, 200, 38, 2
43, 1685, 200, 31, 5
43, 1686, 200, 21, 0
43, 1687, 200, 44, 4
43, 1688, 200, 47, 2
43, 1689, 200, 54, 1
43, 1690, 200, 31, 0
43, 1691, 200, 25, 1
43, 1692, 200, 28, 2
43, 1693, 200, 29, 0
43, 1694, 200, 19, 3
43, 1695, 200, 11, 0
43, 1696, 200, 21, 0
43, 1697, 200, 17, 0
43, 1698, 200, 26, 0
43, 1699, 200, 16, 2
43, 1700, 200, 26, 0
43, 1701, 200, 17, 0
43, 1702, 200, 23, 1
43, 1703, 200, 20, 1
43, 1704, 200, 28, 0
43, 1705, 200, 18, 0
43, 1706, 200, 21, 0
43, 1707, 200, 16, 0
43, 1708, 200, 15, 0
43, 1709, 200, 23, 0
43, 1710, 200, 16, 0
43, 1711, 200, 18, 3
43, 1712, 200, 21, 3
43, 1713, 200, 24, 0
43, 1714, 200, 38, 2
43, 1715, 200, 37, 2
43, 1716, 200, 46, 0
43, 1717, 200, 33, 0
43, 1718, 200, 32, 1
43, 1719, 200, 21, 0
44, 1720, 200, 9, 1
44, 1721, 200, 14, 2
44, 1722, 200, 21, 1
44, 1723, 200, 23, 0
44, 1724, 200, 17, 0
44, 1725, 200, 21, 3
44, 1726, 200, 30, 2
44, 1727, 200, 11, 1
44, 1728, 200, 22, 0
44, 1729, 200, 10, 1
44, 1730, 200, 32, 7
44, 1731, 200, 37, 4
44, 1732, 200, 21, 0
44, 1733, 200, 20, 2
44, 1734, 200, 30, 2
44, 1735, 200, 12, 2
44, 1736, 200, 17, 1
44, 1737, 200, 21, 2
44, 1738, 200, 22, 0
44, 1739, 200, 15, 4
44, 1740, 200, 15, 1
44, 1741, 200, 17, 0
44, 1742, 200, 20, 3
44, 1743, 200, 19, 0
44, 1744, 200, 17, 3
44, 1745, 200, 17, 3
44, 1746, 200, 19, 0
44, 1747, 200, 17, 1
44, 1748, 200, 13, 0
44, 1749, 200, 15, 0
44, 1750, 200, 20, 2
44, 1751, 200, 25, 0
44, 1752, 200, 25, 0
44, 1753, 200, 15, 3
44, 1754, 200, 14, 1
44, 1755, 200, 22, 0
44, 1756, 200, 26, 0
44, 1757, 200, 20, 2
44, 1758, 200, 31, 2
44, 1759, 200, 20, 0
45, 1760, 200, 17, 0
45, 1761, 200, 30, 2
45, 1762, 200, 23, 0
45, 1763, 200, 28, 2
45, 1764, 200, 14, 2
45, 1765, 200, 19, 0
45, 1766, 200, 34, 0
45, 1767, 200, 19, 0
45, 1768, 200, 44, 0
45, 1769, 200, 27, 0
45, 1770, 200, 19, 0
45, 1771, 200, 15, 1
45, 1772, 200, 23, 1
45, 1773, 200, 22, 0
45, 1774, 200, 37, 0
45, 1775, 200, 20, 3
45, 1776, 200, 23, 1
45, 1777, 200, 18, 2
45, 1778, 200, 35, 1
45, 1779, 200, 25, 4
45, 1780, 200, 28, 2
45, 1781, 200, 17, 0
45, 1782, 200, 17, 2
45, 1783, 200, 15, 1
45, 1784, 200, 12, 1
45, 1785, 200, 28, 1
45, 1786, 200, 34, 2
45, 1787, 200, 35, 1
45, 1788, 200, 34, 0
45, 1789, 200, 25, 0
45, 1790, 200, 39, 0
45, 1791, 200, 31, 0
45, 1792, 200, 19, 0
45, 1793, 200, 15, 0
45, 1794, 200, 21, 0
45, 1795, 200, 17, 0
45, 1796, 200, 21, 0
45, 1797, 200, 18, 0
45, 1798, 200, 28, 1
45, 1799, 200, 34, 2
46, 1800, 200, 48, 1
46, 1801, 200, 39, 0
46, 1802, 200, 29, 3
46, 1803, 200, 28, 1
46, 1804, 200, 17, 5
46, 1805, 200, 27, 1
46, 1806, 200, 21, 0
46, 1807, 200, 24, 1
46, 1808, 200, 10, 0
46, 1809, 200, 10, 0
46, 1810, 200, 31, 0
46, 1811, 200, 21, 1
46, 1812, 200, 9, 1
46, 1813, 200, 21, 0
46, 1814, 200, 23, 2
46, 1815, 200, 51, 3
46, 1816, 200, 22, 0
46, 1817, 200, 13, 1
46, 1818, 200, 17, 0
46, 1819, 200, 31, 0
46, 1820, 200, 32, 0
46, 1821, 200, 24, 0
46, 1822, 200, 25, 2
46, 1823, 200, 19, 0
46, 1824, 200, 24, 0
46, 1825, 200, 22, 0
46, 1826, 200, 30, 3
46, 1827, 200, 14, 1
46, 1828, 200, 19, 3
46, 1829, 200, 19, 2
46, 1830, 200, 22, 1
46, 1831, 200, 23, 1
46, 1832, 200, 15, 0
46, 1833, 200, 22, 0
46, 1834, 200, 20, 1
46, 1835, 200, 30, 1
46, 1836, 200, 17, 0
46, 1837, 200, 26, 1
46, 1838, 200, 13, 0
46, 1839, 200, 35, 2
47, 1840, 200, 27, 1
47, 1841, 200, 17, 0
47, 1842, 200, 10, 0
47, 1843, 200, 14, 0
47, 1844, 200, 32, 0
47, 1845, 200, 16, 2
47, 1846, 200, 12, 0
47, 1847, 200, 23, 2
47, 1848, 200, 15, 0
47, 1849, 200, 27, 2
47, 1850, 200, 19, 2
47, 1851, 200, 25, 4
47, 1852, 200, 15, 3
47, 1853, 200, 27, 1
47, 1854, 200, 26, 2
47, 1855, 200, 20, 0
47, 1856, 200, 14, 0
47, 1857, 200, 22, 1
47, 1858, 200, 30, 1
47, 1859, 200, 16, 0
47, 1860, 200, 29, 4
47, 1861, 200, 28, 0
47, 1862, 200, 24, 1
47, 1863, 200, 18, 0
47, 1864, 200, 40, 2
47, 1865, 200, 36, 0
47, 1866, 200, 40, 2
47, 1867, 200, 32, 0
47, 1868, 200, 38, 2
47, 1869, 200, 51, 5
47, 1870, 200, 20, 1
47, 1871, 200, 23, 0
47, 1872, 200, 16, 1
47, 1873, 200, 31, 0
47, 1874, 200, 19, 0
47, 1875, 200, 19, 0
47, 1876, 200, 24, 0
47, 1877, 200, 24, 0
47, 1878, 200, 20, 0
47, 1879, 200, 17, 0
48, 1880, 200, 37, 0
48, 1881, 200, 11, 1
48, 1882, 200, 20, 0
48, 1883, 200, 14, 1
48, 1884, 200, 15, 1
48, 1885, 200, 22, 2
48, 1886, 200, 22, 0
48, 1887, 200, 16, 1
48, 1888, 200, 12, 2
48, 1889, 200, 7, 0
48, 1890, 200, 21, 3
48, 1891, 200, 18, 1
48, 1892, 200, 17, 0
48, 1893, 200, 25, 1
48, 1894, 200, 25, 1
48, 1895, 200, 37, 0
48, 1896, 200, 54, 3
48, 1897, 200, 42, 2
48, 1898, 200, 47, 1
48, 1899, 200, 28, 0
48, 1900, 200, 39, 0
48, 1901, 200, 37, 0
48, 1902, 200, 32, 0
48, 1903, 200, 28, 1
48, 1904, 200, 23, 1
48, 1905, 200, 39, 1
48, 1906, 200, 26, 1
48, 1907, 200, 12, 2
48, 1908, 200, 31, 3
48, 1909, 200, 24, 0
48, 1910, 200, 31, 0
48, 1911, 200, 47, 1
48, 1912, 200, 32, 6
48, 1913, 200, 46, 4
48, 1914, 200, 20, 0
48, 1915, 200, 23, 1
48, 1916, 200, 32, 0
48, 1917, 200, 26, 2
48, 1918, 200, 13, 1
48, 1919, 200, 26, 0
49, 1920, 200, 24, 2
49, 1921, 200, 16, 1
49, 1922, 200, 33, 1
49, 1923, 200, 20, 5
49, 1924, 200, 43, 0
49, 1925, 200, 27, 0
49, 1926, 200, 31, 0
49, 1927, 200, 24, 2
49, 1928, 200, 16, 2
49, 1929, 200, 24, 2
49, 1930, 200, 34, 1
49, 1931, 200, 43, 1
49, 1932, 200, 19, 0
49, 1933, 200, 18, 0
49, 1934, 200, 32, 0
49, 1935, 200, 17, 0
49, 1936, 200, 29, 0
49, 1937, 200, 23, 3
49, 1938, 200, 17, 3
49, 1939, 200, 24, 1
49, 1940, 200, 15, 0
49, 1941, 200, 14, 0
49, 1942, 200, 9, 0
49, 1943, 200, 19, 0
49, 1944, 200, 22, 1
49, 1945, 200, 16, 0
49, 1946, 200, 23, 0
49, 1947, 200, 11, 6
49, 1948, 200, 28, 2
49, 1949, 200, 23, 0
49, 1950, 200, 8, 4
49, 1951, 200, 23, 2
49, 1952, 200, 16, 1
49, 1953, 200, 26, 0
49, 1954, 200, 26, 2
49, 1955, 200, 42, 1
49, 1956, 200, 14, 0
49, 1957, 200, 26, 0
49, 1958, 200, 9, 2
49, 1959, 200, 18, 0
50, 1960, 200, 14, 0
50, 1961, 200, 18, 4
50, 1962, 200, 22, 0
50, 1963, 200, 10, 0
50, 1964, 200, 10, 1
50, 1965, 200, 13, 0
50, 1966, 200, 15, 0
50, 1967, 200, 19, 0
50, 1968, 200, 12, 0
50, 1969, 200, 17, 0
50, 1970, 200, 16, 0
50, 1971, 200, 18, 4
50, 1972, 200, 14, 0
50, 1973, 200, 23, 2
50, 1974, 200, 28, 0
50, 1975, 200, 45, 2
50, 1976, 200, 23, 0
50, 1977, 200, 17, 3
50, 1978, 200, 16, 1
50, 1979, 200, 15, 3
50, 1980, 200, 15, 0
50, 1981, 200, 43, 0
50, 1982, 200, 26, 0
50, 1983, 200, 23, 1
50, 1984, 200, 41, 1
50, 1985, 200, 16, 2
50, 1986, 200, 26, 2
50, 1987, 200, 34, 2
50, 1988, 200, 30, 2
50, 1989, 200, 44, 0
50, 1990, 200, 28, 0
50, 1991, 200, 26, 0
50, 1992, 200, 25, 2
50, 1993, 200, 25, 0
50, 1994, 200, 17, 0
50, 1995, 200, 18, 0
50, 1996, 200, 16, 2
50, 1997, 200, 17, 0
50, 1998, 200, 27, 0
50, 1999, 200, 33, 0
51, 2000, 200, 25, 0
51, 2001, 200, 22, 0
51, 2002, 200, 24, 0
51, 2003, 200, 23, 0
51, 2004, 200, 18, 1
51, 2005, 200, 16, 0
51, 2006, 200, 14, 1
51, 2007, 200, 19, 1
51, 2008, 200, 23, 6
51, 2009, 200, 8, 4
51, 2010, 200, 19, 0
51, 2011, 200, 25, 0
51, 2012, 200, 7, 0
51, 2013, 200, 15, 3
51, 2014, 200, 14, 0
51, 2015, 200, 16, 0
51, 2016, 200, 5, 0
51, 2017, 200, 8, 0
51, 2018, 200, 7, 0
51, 2019, 200, 10, 0
51, 2020, 200, 12, 0
51, 2021, 200, 20, 0
51, 2022, 200, 12, 0
51, 2023, 200, 17, 1
51, 2024, 200, 6, 1
51, 2025, 200, 26, 0
51, 2026, 200, 15, 1
51, 2027, 200, 15, 1
51, 2028, 200, 16, 0
51, 2029, 200, 14, 0
51, 2030, 200, 15, 0
51, 2031, 200, 15, 2
51, 2032, 200, 34, 0
51, 2033, 200, 19, 0
51, 2034, 200, 25, 0
51, 2035, 200, 42, 0
51, 2036, 200, 40, 0
51, 2037, 200, 27, 0
51, 2038, 200, 29, 4
51, 2039, 200, 21, 0
52, 2040, 200, 27, 0
52, 2041, 200, 21, 1
52, 2042, 200, 12, 0
52, 2043, 200, 13, 0
52, 2044, 200, 17, 0
52, 2045, 200, 26, 0
52, 2046, 200, 18, 0
52, 2047, 200, 12, 0
52, 2048, 200, 25, 2
52, 2049, 200, 17, 4
52, 2050, 200, 28, 1
52, 2051, 200, 23, 1
52, 2052, 200, 19, 1
52, 2053, 200, 26, 0
52, 2054, 200, 11, 0
52, 2055, 200, 27, 0
52, 2056, 200, 27, 0
52, 2057, 200, 24, 0
52, 2058, 200, 22, 0
52, 2059, 200, 17, 2
52, 2060, 200, 16, 0
52, 2061, 200, 41, 1
52, 2062, 200, 30, 6
52, 2063, 200, 40, 4
52, 2064, 200, 28, 2
52, 2065, 200, 35, 0
52, 2066, 200, 14, 1
52, 2067, 200, 20, 0
52, 2068, 200, 31, 0
52, 2069, 200, 26, 1
52, 2070, 200, 21, 0
52, 2071, 200, 31, 0
52, 2072, 200, 14, 1
52, 2073, 200, 16, 0
52, 2074, 200, 19, 0
52, 2075, 200, 18, 0
52, 2076, 200, 17, 3
52, 2077, 200, 21, 1
52, 2078, 200, 24, 0
52, 2079, 200, 25, 1
53, 2080, 200, 13, 2
53, 2081, 200, 38, 0
53, 2082, 200, 34, 2
53, 2083, 200, 21, 3
53, 2084, 200, 14, 1
53, 2085, 200, 36, 0
53, 2086, 200, 37, 0
53, 2087, 200, 25, 0
53, 2088, 200, 28, 0
53, 2089, 200, 37, 3
53, 2090, 200, 38, 1
53, 2091, 200, 13, 0
53, 2092, 200, 37, 0
53, 2093, 200, 21, 0
53, 2094, 200, 24, 5
53, 2095, 200, 20, 0
53, 2096, 200, 10, 3
53, 2097, 200, 23, 0
53, 2098, 200, 30, 2
53, 2099, 200, 23, 0
53, 2100, 200, 20, 0
53, 2101, 200, 17, 0
53, 2102, 200, 23, 2
53, 2103, 200, 21, 0
53, 2104, 200, 17, 0
53, 2105, 200, 15, 0
53, 2106, 200, 20, 2
53, 2107, 200, 28, 0
53, 2108, 200, 20, 4
53, 2109, 200, 19, 2
53, 2110, 200, 10, 1
53, 2111, 200, 22, 2
53, 2112, 200, 17, 3
53, 2113, 200, 30, 1
53, 2114, 200, 22, 1
53, 2115, 200, 23, 2
53, 2116, 200, 30, 1
53, 2117, 200, 46, 0
53, 2118, 200, 27, 1
53, 2119, 200, 24, 0
54, 2120, 200, 19, 2
54, 2121, 200, 37, 0
54, 2122, 200, 35, 2
54, 2123, 200, 35, 0
54, 2124, 200, 37, 1
54, 2125, 200, 22, 2
54, 2126, 200, 17, 2
54, 2127, 200, 14, 0
54, 2128, 200, 24, 1
54, 2129, 200, 34, 4
54, 2130, 200, 18, 4
54, 2131, 200, 25, 0
54, 2132, 200, 44, 4
54, 2133, 200, 40, 0
54, 2134, 200, 25, 0
54, 2135, 200, 26, 3
54, 2136, 200, 18, 1
54, 2137, 200, 12, 1
54, 2138, 200, 34, 4
54, 2139, 200, 36, 1
54, 2140, 200, 18, 0
54, 2141, 200, 35, 1
54, 2142, 200, 34, 0
54, 2143, 200, 24, 0
54, 2144, 200, 18, 1
54, 2145, 200, 19, 1
54, 2146, 200, 19, 1
54, 2147, 200, 15, 1
54, 2148, 200, 19, 5
54, 2149, 200, 21, 0
54, 2150, 200, 26, 0
54, 2151, 200, 11, 2
54, 2152, 200, 21, 2
54, 2153, 200, 18, 1
54, 2154, 200, 11, 2
54, 2155, 200, 9, 0
54, 2156, 200, 11, 1
54, 2157, 200, 13, 2
54, 2158, 200, 21, 0
54, 2159, 200, 23, 2
55, 2160, 200, 46, 1
55, 2161, 200, 44, 0
55, 2162, 200, 31, 1
55, 2163, 200, 19, 0
55, 2164, 200, 16, 1
55, 2165, 200, 37, 0
55, 2166, 200, 23, 0
55, 2167, 200, 20, 1
55, 2168, 200, 15, 2
55, 2169, 200, 24, 1
55, 2170, 200, 13, 0
55, 2171, 200, 21, 0
55, 2172, 200, 21, 0
55, 2173, 200, 26, 2
55, 2174, 200, 13, 0
55, 2175, 200, 23, 0
55, 2176, 200, 18, 0
55, 2177, 200, 24, 2
55, 2178, 200, 41, 0
55, 2179, 200, 16, 3
55, 2180, 200, 22, 3
55, 2181, 200, 22, 0
55, 2182, 200, 12, 0
55, 2183, 200, 19, 1
55, 2184, 200, 26, 2
55, 2185, 200, 44, 0
55, 2186, 200, 19, 0
55, 2187, 200, 27, 1
55, 2188, 200, 15, 1
55, 2189, 200, 17, 2
55, 2190, 200, 28, 1
55, 2191, 200, 22, 2
55, 2192, 200, 22, 2
55, 2193, 200, 27, 1
55, 2194, 200, 35, 1
55, 2195, 200, 16, 0
55, 2196, 200, 13, 0
55, 2197, 200, 7, 0
55, 2198, 200, 14, 1
55, 2199, 200, 20, 0
56, 2200, 200, 20, 2
56, 2201, 200, 10, 0
56, 2202, 200, 18, 0
56, 2203, 200, 13, 0
56, 2204, 200, 16, 2
56, 2205, 200, 12, 1
56, 2206, 200, 4, 3
56, 2207, 200, 6, 1
56, 2208, 200, 11, 1
56, 2209, 200, 14, 0
56, 2210, 200, 12, 0
56, 2211, 200, 13, 3
56, 2212, 200, 7, 1
56, 2213, 200, 13, 0
56, 2214, 200, 16, 0
56, 2215, 200, 13, 0
56, 2216, 200, 25, 1
56, 2217, 200, 17, 1
56, 2218, 200, 14, 0
56, 2219, 200, 15, 1
56, 2220, 200, 7, 1
56, 2221, 200, 14, 2
56, 2222, 200, 15, 1
56, 2223, 200, 16, 1
56, 2224, 200, 20, 2
56, 2225, 200, 17, 6
56, 2226, 200, 8, 1
56, 2227, 200, 17, 1
56, 2228, 200, 14, 0
56, 2229, 200, 26, 0
56, 2230, 200, 17, 2
56, 2231, 200, 21, 0
56, 2232, 200, 29, 0
56, 2233, 200, 17, 0
56, 2234, 200, 25, 0
56, 2235, 200, 35, 1
56, 2236, 200, 16, 1
56, 2237, 200, 22, 2
56, 2238, 200, 16, 0
56, 2239, 200, 21, 0
57, 2240, 200, 16, 0
57, 2241, 200, 22, 0
57, 2242, 200, 39, 0
57, 2243, 200, 25, 1
57, 2244, 200, 12, 0
57, 2245, 200, 14, 2
57, 2246, 200, 17, 0
57, 2247, 200, 28, 3
57, 2248, 200, 36, 1
57, 2249, 200, 21, 7
57, 2250, 200, 11, 2
57, 2251, 200, 15, 2
57, 2252, 200, 24, 1
57, 2253, 200, 15, 0
57, 2254, 200, 16, 0
57, 2255, 200, 16, 2
57, 2256, 200, 16, 0
57, 2257, 200, 20, 0
57, 2258, 200, 19, 0
57, 2259, 200, 20, 1
57, 2260, 200, 25, 0
57, 2261, 200, 10, 1
57, 2262, 200, 32, 3
57, 2263, 200, 41, 0
57, 2264, 200, 37, 0
57, 2265, 200, 43, 0
57, 2266, 200, 53, 4
57, 2267, 200, 27, 0
57, 2268, 200, 25, 1
57, 2269, 200, 15, 0
57, 2270, 200, 23, 0
57, 2271, 200, 21, 0
57, 2272, 200, 9, 0
57, 2273, 200, 20, 4
57, 2274, 200, 23, 4
57, 2275, 200, 28, 0
57, 2276, 200, 14, 4
57, 2277, 200, 35, 2
57, 2278, 200, 29, 2
57, 2279, 200, 21, 0
58, 2280, 200, 17, 0
58, 2281, 200, 33, 1
58, 2282, 200, 11, 0
58, 2283, 200, 10, 0
58, 2284, 200, 11, 0
58, 2285, 200, 8, 2
58, 2286, 200, 17, 0
58, 2287, 200, 13, 0
58, 2288, 200, 20, 0
58, 2289, 200, 11, 0
58, 2290, 200, 13, 2
58, 2291, 200, 10, 1
58, 2292, 200, 20, 1
58, 2293, 200, 17, 0
58, 2294, 200, 21, 0
58, 2295, 200, 17, 2
58, 2296, 200, 6, 0
58, 2297, 200, 17, 0
58, 2298, 200, 11, 0
58, 2299, 200, 23, 0
58, 2300, 200, 22, 0
58, 2301, 200, 21, 0
58, 2302, 200, 32, 0
58, 2303, 200, 7, 0
58, 2304, 200, 12, 0
58, 2305, 200, 6, 0
58, 2306, 200, 14, 2
58, 2307, 200, 7, 0
58, 2308, 200, 12, 0
58, 2309, 200, 12, 0
58, 2310, 200, 32, 1
58, 2311, 200, 15, 0
58, 2312, 200, 25, 2
58, 2313, 200, 19, 0
58, 2314, 200, 18, 1
58, 2315, 200, 17, 0
58, 2316, 200, 9, 0
58, 2317, 200, 20, 0
58, 2318, 200, 14, 1
58, 2319, 200, 29, 1
59, 2320, 200, 27, 0
59, 2321, 200, 20, 5
59, 2322, 200, 20, 3
59, 2323, 200, 12, 0
59, 2324, 200, 14, 0
59, 2325, 200, 11, 0
59, 2326, 200, 28, 0
59, 2327, 200, 21, 2
59, 2328, 200, 26, 0
59, 2329, 200, 18, 4
59, 2330, 200, 32, 7
59, 2331, 200, 17, 0
59, 2332, 200, 15, 0
59, 2333, 200, 9, 0
59, 2334, 200, 24, 0
59, 2335, 200, 17, 1
59, 2336, 200, 22, 0
59, 2337, 200, 13, 0
59, 2338, 200, 12, 1
59, 2339, 200, 16, 1
59, 2340, 200, 17, 1
59, 2341, 200, 14, 0
59, 2342, 200, 12, 0
59, 2343, 200, 18, 0
59, 2344, 200, 24, 0
59, 2345, 200, 18, 1
59, 2346, 200, 24, 1
59, 2347, 200, 27, 3
59, 2348, 200, 20, 2
59, 2349, 200, 23, 0
59, 2350, 200, 20, 0
59, 2351, 200, 29, 0
59, 2352, 200, 29, 1
59, 2353, 200, 27, 0
59, 2354, 200, 21, 0
59, 2355, 200, 26, 0
59, 2356, 200, 25, 4
59, 2357, 200, 17, 2
59, 2358, 200, 13, 0
59, 2359, 200, 11, 3
60, 2360, 200, 13, 0
60, 2361, 200, 12, 0
60, 2362, 200, 15, 0
60, 2363, 200, 22, 1
60, 2364, 200, 31, 1
60, 2365, 200, 21, 0
60, 2366, 200, 21, 0
60, 2367, 200, 21, 0
60, 2368, 200, 24, 0
60, 2369, 200, 22, 0
60, 2370, 200, 14, 0
60, 2371, 200, 17, 0
60, 2372, 200, 28, 1
60, 2373, 200, 24, 0
60, 2374, 200, 18, 0
60, 2375, 200, 11, 0
60, 2376, 200, 13, 1
60, 2377, 200, 14, 4
60, 2378, 200, 21, 0
60, 2379, 200, 18, 1
60, 2380, 200, 32, 0
60, 2381, 200, 31, 0
60, 2382, 200, 26, 2
60, 2383, 200, 25, 2
60, 2384, 200, 33, 0
60, 2385, 200, 11, 0
60, 2386, 200, 19, 0
60, 2387, 200, 24, 0
60, 2388, 200, 18, 0
60, 2389, 200, 11, 2
60, 2390, 200, 35, 0
60, 2391, 200, 27, 2
60, 2392, 200, 28, 2
60, 2393, 200, 33, 0
60, 2394, 200, 23, 0
60, 2395, 200, 25, 2
60, 2396, 200, 15, 1
60, 2397, 200, 14, 0
60, 2398, 200, 16, 0
60, 2399, 200, 14, 0
61, 2400, 200, 13, 0
61, 2401, 200, 13, 2
61, 2402, 200, 27, 1
61, 2403, 200, 11, 0
61, 2404, 200, 19, 0
61, 2405, 200, 23, 0
61, 2406, 200, 20, 0
61, 2407, 200, 20, 0
61, 2408, 200, 16, 1
61, 2409, 200, 26, 0
61, 2410, 200, 11, 0
61, 2411, 200, 14, 0
61, 2412, 200, 26, 0
61, 2413, 200, 29, 0
61, 2414, 200, 26, 4
61, 2415, 200, 51, 0
61, 2416, 200, 27, 0
61, 2417, 200, 16, 0
61, 2418, 200, 47, 2
61, 2419, 200, 30, 1
61, 2420, 200, 58, 1
61, 2421, 200, 27, 4
