1, 0, 200, 0, 0
81, 3217, 200, 32, 3
81, 3218, 200, 15, 2
81, 3219, 200, 15, 0
81, 3220, 200, 21, 0
81, 3221, 200, 15, 0
81, 3222, 200, 22, 0
81, 3223, 200, 23, 0
81, 3224, 200, 34, 0
81, 3225, 200, 23, 0
81, 3226, 200, 16, 0
81, 3227, 200, 27, 2
81, 3228, 200, 35, 0
81, 3229, 200, 23, 0
81, 3230, 200, 51, 0
81, 3231, 200, 30, 1
81, 3232, 200, 31, 1
81, 3233, 200, 30, 0
81, 3234, 200, 16, 0
81, 3235, 200, 16, 1
81, 3236, 200, 12, 1
81, 3237, 200, 8, 4
81, 3238, 200, 16, 0
81, 3239, 200, 9, 1
82, 3240, 200, 11, 0
82, 3241, 200, 8, 1
82, 3242, 200, 15, 0
82, 3243, 200, 17, 0
82, 3244, 200, 20, 0
82, 3245, 200, 23, 0
82, 3246, 200, 13, 0
82, 3247, 200, 22, 2
82, 3248, 200, 4, 1
82, 3249, 200, 10, 0
82, 3250, 200, 4, 1
82, 3251, 200, 3, 0
82, 3252, 200, 7, 0
82, 3253, 200, 5, 2
82, 3254, 200, 8, 0
82, 3255, 200, 13, 0
82, 3256, 200, 8, 2
82, 3257, 200, 2, 0
82, 3258, 200, 16, 0
82, 3259, 200, 6, 0
82, 3260, 200, 20, 0
82, 3261, 200, 19, 2
82, 3262, 200, 22, 0
82, 3263, 200, 18, 0
82, 3264, 200, 16, 0
82, 3265, 200, 22, 0
82, 3266, 200, 19, 1
82, 3267, 200, 29, 1
82, 3268, 200, 46, 2
82, 3269, 200, 45, 0
82, 3270, 200, 14, 0
82, 3271, 200, 9, 0
82, 3272, 200, 17, 0
82, 3273, 200, 30, 0
82, 3274, 200, 12, 0
82, 3275, 200, 12, 2
82, 3276, 200, 11, 0
82, 3277, 200, 9, 0
82, 3278, 200, 11, 0
82, 3279, 200, 25, 2
83, 3280, 200, 48, 0
83, 3281, 200, 10, 0
83, 3282, 200, 6, 0
83, 3283, 200, 4, 0
83, 3284, 200, 16, 0
83, 3285, 200, 15, 0
83, 3286, 200, 15, 0
83, 3287, 200, 12, 0
83, 3288, 200, 12, 0
83, 3289, 200, 12, 0
83, 3290, 200, 11, 0
83, 3291, 200, 13, 0
83, 3292, 200, 18, 0
83, 3293, 200, 17, 0
83, 3294, 200, 15, 0
83, 3295, 200, 9, 0
83, 3296, 200, 17, 0
83, 3297, 200, 15, 0
83, 3298, 200, 30, 1
83, 3299, 200, 28, 0
83, 3300, 200, 21, 1
83, 3301, 200, 15, 1
83, 3302, 200, 8, 1
83, 3303, 200, 17, 2
83, 3304, 200, 7, 0
83, 3305, 200, 16, 0
83, 3306, 200, 23, 0
83, 3307, 200, 24, 0
83, 3308, 200, 6, 0
83, 3309, 200, 11, 0
83, 3310, 200, 9, 1
83, 3311, 200, 24, 1
83, 3312, 200, 24, 2
83, 3313, 200, 15, 0
83, 3314, 200, 10, 0
83, 3315, 200, 6, 0
83, 3316, 200, 23, 0
83, 3317, 200, 12, 0
83, 3318, 200, 11, 0
83, 3319, 200, 11, 0
84, 3320, 200, 17, 0
84, 3321, 200, 7, 0
84, 3322, 200, 8, 0
84, 3323, 200, 9, 0
84, 3324, 200, 11, 0
84, 3325, 200, 13, 0
84, 3326, 200, 23, 0
84, 3327, 200, 23, 2
84, 3328, 200, 18, 0
84, 3329, 200, 10, 2
84, 3330, 200, 14, 2
84, 3331, 200, 16, 0
84, 3332, 200, 12, 0
84, 3333, 200, 14, 0
84, 3334, 200, 15, 0
84, 3335, 200, 5, 0
84, 3336, 200, 11, 0
84, 3337, 200, 14, 0
84, 3338, 200, 7, 0
84, 3339, 200, 8, 0
84, 3340, 200, 15, 0
84, 3341, 200, 7, 0
84, 3342, 200, 15, 0
84, 3343, 200, 9, 0
84, 3344, 200, 21, 0
84, 3345, 200, 11, 0
84, 3346, 200, 9, 0
84, 3347, 200, 15, 0
84, 3348, 200, 16, 0
84, 3349, 200, 21, 0
84, 3350, 200, 13, 0
84, 3351, 200, 16, 0
84, 3352, 200, 15, 0
84, 3353, 200, 20, 0
84, 3354, 200, 16, 0
84, 3355, 200, 7, 0
84, 3356, 200, 29, 2
84, 3357, 200, 11, 0
84, 3358, 200, 15, 0
84, 3359, 200, 15, 0
85, 3360, 200, 15, 0
85, 3361, 200, 16, 0
85, 3362, 200, 11, 7
85, 3363, 200, 10, 0
85, 3364, 200, 16, 1
85, 3365, 200, 17, 0
85, 3366, 200, 25, 2
85, 3367, 200, 16, 2
85, 3368, 200, 25, 0
85, 3369, 200, 29, 3
85, 3370, 200, 49, 0
85, 3371, 200, 36, 1
85, 3372, 200, 14, 0
85, 3373, 200, 24, 0
85, 3374, 200, 13, 0
85, 3375, 200, 16, 0
85, 3376, 200, 10, 0
85, 3377, 200, 49, 2
85, 3378, 200, 11, 0
85, 3379, 200, 19, 0
85, 3380, 200, 11, 0
85, 3381, 200, 17, 0
85, 3382, 200, 18, 1
85, 3383, 200, 37, 2
85, 3384, 200, 13, 0
85, 3385, 200, 29, 1
85, 3386, 200, 11, 0
85, 3387, 200, 17, 0
85, 3388, 200, 6, 2
85, 3389, 200, 10, 0
85, 3390, 200, 7, 0
85, 3391, 200, 5, 0
85, 3392, 200, 9, 0
85, 3393, 200, 9, 0
85, 3394, 200, 18, 0
85, 3395, 200, 14, 0
85, 3396, 200, 8, 0
85, 3397, 200, 4, 0
85, 3398, 200, 11, 0
85, 3399, 200, 15, 0
86, 3400, 200, 10, 0
86, 3401, 200, 15, 0
86, 3402, 200, 10, 0
86, 3403, 200, 12, 0
86, 3404, 200, 25, 0
86, 3405, 200, 10, 0
86, 3406, 200, 9, 1
86, 3407, 200, 6, 2
86, 3408, 200, 12, 0
86, 3409, 200, 21, 0
86, 3410, 200, 14, 0
86, 3411, 200, 25, 1
86, 3412, 200, 17, 1
86, 3413, 200, 21, 3
86, 3414, 200, 27, 2
86, 3415, 200, 11, 0
86, 3416, 200, 15, 0
86, 3417, 200, 12, 1
86, 3418, 200, 17, 1
86, 3419, 200, 7, 0
86, 3420, 200, 3, 0
86, 3421, 200, 12, 0
86, 3422, 200, 7, 0
86, 3423, 200, 3, 0
86, 3424, 200, 15, 0
86, 3425, 200, 11, 0
86, 3426, 200, 12, 0
86, 3427, 200, 14, 0
86, 3428, 200, 25, 0
86, 3429, 200, 7, 0
86, 3430, 200, 10, 0
86, 3431, 200, 4, 0
86, 3432, 200, 3, 0
86, 3433, 200, 12, 0
86, 3434, 200, 14, 0
86, 3435, 200, 15, 0
86, 3436, 200, 7, 2
86, 3437, 200, 13, 2
86, 3438, 200, 19, 0
86, 3439, 200, 23, 2
87, 3440, 200, 13, 0
87, 3441, 200, 14, 3
87, 3442, 200, 19, 1
87, 3443, 200, 16, 0
87, 3444, 200, 19, 0
87, 3445, 200, 23, 2
87, 3446, 200, 16, 0
87, 3447, 200, 9, 0
87, 3448, 200, 11, 0
87, 3449, 200, 9, 5
87, 3450, 200, 7, 1
87, 3451, 200, 17, 1
87, 3452, 200, 16, 1
87, 3453, 200, 16, 4
87, 3454, 200, 11, 0
87, 3455, 200, 11, 0
87, 3456, 200, 14, 0
87, 3457, 200, 15, 0
87, 3458, 200, 14, 0
87, 3459, 200, 9, 0
87, 3460, 200, 10, 0
87, 3461, 200, 22, 0
87, 3462, 200, 16, 0
87, 3463, 200, 17, 0
87, 3464, 200, 18, 1
87, 3465, 200, 9, 0
87, 3466, 200, 12, 0
87, 3467, 200, 17, 0
87, 3468, 200, 15, 0
87, 3469, 200, 24, 2
87, 3470, 200, 8, 6
87, 3471, 200, 23, 0
87, 3472, 200, 15, 0
87, 3473, 200, 13, 1
87, 3474, 200, 10, 2
87, 3475, 200, 25, 1
87, 3476, 200, 17, 1
87, 3477, 200, 24, 0
87, 3478, 200, 25, 0
87, 3479, 200, 31, 2
88, 3480, 200, 14, 0
88, 3481, 200, 33, 2
88, 3482, 200, 18, 0
88, 3483, 200, 35, 4
88, 3484, 200, 25, 0
88, 3485, 200, 16, 1
88, 3486, 200, 27, 1
88, 3487, 200, 26, 1
88, 3488, 200, 15, 0
88, 3489, 200, 18, 0
88, 3490, 200, 19, 2
88, 3491, 200, 14, 0
88, 3492, 200, 17, 0
88, 3493, 200, 16, 1
88, 3494, 200, 15, 1
88, 3495, 200, 14, 0
88, 3496, 200, 17, 1
88, 3497, 200, 12, 1
88, 3498, 200, 26, 0
88, 3499, 200, 20, 2
88, 3500, 200, 22, 0
88, 3501, 200, 21, 0
88, 3502, 200, 9, 0
88, 3503, 200, 15, 0
88, 3504, 200, 18, 2
88, 3505, 200, 13, 2
88, 3506, 200, 10, 0
88, 3507, 200, 10, 0
88, 3508, 200, 10, 0
88, 3509, 200, 11, 0
88, 3510, 200, 15, 1
88, 3511, 200, 25, 1
88, 3512, 200, 30, 1
88, 3513, 200, 24, 0
88, 3514, 200, 21, 0
88, 3515, 200, 34, 0
88, 3516, 200, 38, 0
88, 3517, 200, 28, 1
88, 3518, 200, 13, 0
88, 3519, 200, 18, 1
89, 3520, 200, 42, 1
89, 3521, 200, 15, 0
89, 3522, 200, 22, 1
89, 3523, 200, 15, 0
89, 3524, 200, 24, 0
89, 3525, 200, 14, 2
89, 3526, 200, 16, 0
89, 3527, 200, 13, 0
89, 3528, 200, 29, 0
89, 3529, 200, 21, 0
89, 3530, 200, 17, 0
89, 3531, 200, 17, 0
89, 3532, 200, 18, 0
89, 3533, 200, 23, 0
89, 3534, 200, 12, 0
89, 3535, 200, 18, 0
89, 3536, 200, 30, 0
89, 3537, 200, 20, 0
89, 3538, 200, 9, 0
89, 3539, 200, 16, 0
89, 3540, 200, 30, 0
89, 3541, 200, 37, 0
89, 3542, 200, 25, 0
89, 3543, 200, 19, 0
89, 3544, 200, 15, 0
89, 3545, 200, 18, 0
89, 3546, 200, 19, 0
89, 3547, 200, 32, 0
89, 3548, 200, 27, 2
89, 3549, 200, 31, 0
89, 3550, 200, 30, 0
89, 3551, 200, 29, 0
89, 3552, 200, 13, 0
89, 3553, 200, 14, 0
89, 3554, 200, 9, 0
89, 3555, 200, 21, 2
89, 3556, 200, 19, 0
89, 3557, 200, 21, 0
89, 3558, 200, 26, 2
89, 3559, 200, 17, 0
90, 3560, 200, 16, 2
90, 3561, 200, 11, 0
90, 3562, 200, 11, 0
90, 3563, 200, 6, 0
90, 3564, 200, 15, 0
90, 3565, 200, 5, 0
90, 3566, 200, 7, 0
90, 3567, 200, 8, 0
90, 3568, 200, 15, 0
90, 3569, 200, 8, 0
90, 3570, 200, 15, 0
90, 3571, 200, 7, 0
90, 3572, 200, 13, 0
90, 3573, 200, 14, 0
90, 3574, 200, 15, 0
90, 3575, 200, 15, 1
90, 3576, 200, 27, 0
90, 3577, 200, 17, 1
90, 3578, 200, 13, 1
90, 3579, 200, 10, 1
90, 3580, 200, 11, 2
90, 3581, 200, 23, 0
90, 3582, 200, 25, 0
90, 3583, 200, 30, 0
90, 3584, 200, 4, 0
90, 3585, 200, 12, 0
90, 3586, 200, 16, 2
90, 3587, 200, 16, 0
90, 3588, 200, 21, 0
90, 3589, 200, 17, 0
90, 3590, 200, 24, 0
90, 3591, 200, 24, 0
90, 3592, 200, 28, 0
90, 3593, 200, 19, 0
90, 3594, 200, 16, 1
90, 3595, 200, 19, 1
90, 3596, 200, 29, 0
90, 3597, 200, 28, 0
90, 3598, 200, 35, 0
90, 3599, 200, 25, 0
91, 3600, 200, 27, 0
91, 3601, 200, 22, 0
91, 3602, 200, 32, 1
91, 3603, 200, 26, 0
91, 3604, 200, 29, 2
91, 3605, 200, 26, 0
91, 3606, 200, 8, 2
91, 3607, 200, 23, 0
91, 3608, 200, 12, 0
91, 3609, 200, 11, 1
91, 3610, 200, 4, 0
91, 3611, 200, 9, 0
91, 3612, 200, 9, 0
91, 3613, 200, 21, 0
91, 3614, 200, 8, 0
91, 3615, 200, 16, 0
91, 3616, 200, 13, 0
91, 3617, 200, 16, 0
91, 3618, 200, 5, 2
91, 3619, 200, 16, 0
91, 3620, 200, 31, 0
91, 3621, 200, 12, 0
91, 3622, 200, 26, 2
91, 3623, 200, 23, 0
91, 3624, 200, 23, 0
91, 3625, 200, 11, 2
91, 3626, 200, 23, 0
91, 3627, 200, 11, 0
91, 3628, 200, 15, 0
91, 3629, 200, 13, 0
91, 3630, 200, 21, 0
91, 3631, 200, 17, 0
91, 3632, 200, 14, 0
91, 3633, 200, 11, 0
91, 3634, 200, 17, 0
91, 3635, 200, 11, 0
91, 3636, 200, 14, 0
91, 3637, 200, 17, 0
91, 3638, 200, 12, 1
91, 3639, 200, 11, 0
92, 3640, 200, 10, 0
92, 3641, 200, 13, 0
92, 3642, 200, 17, 0
92, 3643, 200, 16, 0
92, 3644, 200, 14, 2
92, 3645, 200, 14, 4
92, 3646, 200, 12, 0
92, 3647, 200, 13, 1
92, 3648, 200, 16, 3
92, 3649, 200, 12, 0
92, 3650, 200, 15, 2
92, 3651, 200, 20, 0
92, 3652, 200, 19, 0
92, 3653, 200, 26, 0
92, 3654, 200, 31, 0
92, 3655, 200, 8, 2
92, 3656, 200, 11, 0
92, 3657, 200, 17, 0
92, 3658, 200, 27, 0
92, 3659, 200, 10, 0
92, 3660, 200, 15, 0
92, 3661, 200, 9, 0
92, 3662, 200, 12, 0
92, 3663, 200, 14, 1
92, 3664, 200, 13, 1
92, 3665, 200, 11, 0
92, 3666, 200, 16, 0
92, 3667, 200, 9, 2
92, 3668, 200, 12, 1
92, 3669, 200, 6, 0
92, 3670, 200, 5, 0
92, 3671, 200, 19, 0
92, 3672, 200, 17, 0
92, 3673, 200, 25, 0
92, 3674, 200, 13, 0
92, 3675, 200, 26, 3
92, 3676, 200, 16, 0
92, 3677, 200, 13, 2
92, 3678, 200, 5, 0
92, 3679, 200, 11, 1
93, 3680, 200, 14, 0
93, 3681, 200, 19, 1
93, 3682, 200, 23, 0
93, 3683, 200, 13, 0
93, 3684, 200, 13, 0
93, 3685, 200, 12, 0
93, 3686, 200, 23, 2
93, 3687, 200, 17, 0
93, 3688, 200, 14, 0
93, 3689, 200, 13, 1
93, 3690, 200, 21, 0
93, 3691, 200, 13, 0
93, 3692, 200, 9, 0
93, 3693, 200, 15, 1
93, 3694, 200, 8, 1
93, 3695, 200, 16, 2
93, 3696, 200, 14, 0
93, 3697, 200, 8, 0
93, 3698, 200, 16, 1
93, 3699, 200, 10, 1
93, 3700, 200, 8, 0
93, 3701, 200, 2, 0
93, 3702, 200, 15, 1
93, 3703, 200, 7, 1
93, 3704, 200, 8, 0
93, 3705, 200, 15, 0
93, 3706, 200, 10, 1
93, 3707, 200, 10, 0
93, 3708, 200, 18, 1
93, 3709, 200, 11, 0
93, 3710, 200, 14, 0
93, 3711, 200, 12, 0
93, 3712, 200, 14, 0
93, 3713, 200, 12, 0
93, 3714, 200, 8, 0
93, 3715, 200, 11, 0
93, 3716, 200, 19, 0
93, 3717, 200, 7, 0
93, 3718, 200, 8, 0
93, 3719, 200, 17, 0
94, 3720, 200, 16, 2
94, 3721, 200, 14, 2
94, 3722, 200, 17, 0
94, 3723, 200, 12, 2
94, 3724, 200, 10, 0
94, 3725, 200, 17, 2
94, 3726, 200, 24, 0
94, 3727, 200, 40, 0
94, 3728, 200, 24, 0
94, 3729, 200, 18, 0
94, 3730, 200, 23, 0
94, 3731, 200, 13, 0
94, 3732, 200, 24, 0
94, 3733, 200, 13, 0
94, 3734, 200, 39, 0
94, 3735, 200, 8, 0
94, 3736, 200, 18, 0
94, 3737, 200, 33, 0
94, 3738, 200, 17, 0
94, 3739, 200, 29, 2
94, 3740, 200, 15, 2
94, 3741, 200, 25, 0
94, 3742, 200, 11, 2
94, 3743, 200, 14, 1
94, 3744, 200, 8, 1
94, 3745, 200, 5, 0
94, 3746, 200, 11, 0
94, 3747, 200, 3, 0
94, 3748, 200, 9, 0
94, 3749, 200, 11, 0
94, 3750, 200, 9, 0
94, 3751, 200, 22, 2
94, 3752, 200, 22, 2
94, 3753, 200, 25, 0
94, 3754, 200, 6, 0
94, 3755, 200, 10, 0
94, 3756, 200, 21, 1
94, 3757, 200, 15, 0
94, 3758, 200, 15, 1
94, 3759, 200, 6, 0
95, 3760, 200, 15, 0
95, 3761, 200, 27, 0
95, 3762, 200, 26, 0
95, 3763, 200, 31, 0
95, 3764, 200, 23, 0
95, 3765, 200, 15, 0
95, 3766, 200, 16, 0
95, 3767, 200, 10, 0
95, 3768, 200, 23, 0
95, 3769, 200, 81, 0
95, 3770, 200, 40, 0
95, 3771, 200, 20, 0
95, 3772, 200, 32, 0
95, 3773, 200, 17, 1
95, 3774, 200, 6, 1
95, 3775, 200, 21, 0
95, 3776, 200, 14, 2
95, 3777, 200, 13, 2
95, 3778, 200, 14, 0
95, 3779, 200, 12, 0
95, 3780, 200, 10, 0
95, 3781, 200, 10, 2
95, 3782, 200, 33, 0
95, 3783, 200, 33, 0
95, 3784, 200, 9, 1
95, 3785, 200, 25, 0
95, 3786, 200, 14, 3
95, 3787, 200, 26, 0
95, 3788, 200, 29, 0
95, 3789, 200, 23, 2
95, 3790, 200, 16, 0
95, 3791, 200, 19, 0
95, 3792, 200, 29, 0
95, 3793, 200, 18, 1
95, 3794, 200, 18, 1
95, 3795, 200, 19, 0
95, 3796, 200, 20, 2
95, 3797, 200, 13, 2
95, 3798, 200, 13, 5
95, 3799, 200, 15, 1
96, 3800, 200, 17, 0
96, 3801, 200, 17, 0
96, 3802, 200, 15, 0
96, 3803, 200, 14, 0
96, 3804, 200, 5, 0
96, 3805, 200, 7, 0
96, 3806, 200, 11, 0
96, 3807, 200, 15, 0
96, 3808, 200, 30, 0
96, 3809, 200, 23, 1
96, 3810, 200, 20, 1
96, 3811, 200, 41, 0
96, 3812, 200, 13, 1
96, 3813, 200, 18, 1
96, 3814, 200, 25, 2
96, 3815, 200, 26, 2
96, 3816, 200, 14, 0
96, 3817, 200, 12, 0
96, 3818, 200, 27, 0
96, 3819, 200, 20, 0
96, 3820, 200, 30, 2
96, 3821, 200, 18, 2
96, 3822, 200, 16, 0
96, 3823, 200, 14, 0
96, 3824, 200, 27, 0
96, 3825, 200, 27, 0
96, 3826, 200, 21, 0
96, 3827, 200, 30, 0
96, 3828, 200, 23, 3
96, 3829, 200, 23, 1
96, 3830, 200, 17, 0
96, 3831, 200, 14, 0
96, 3832, 200, 34, 0
96, 3833, 200, 21, 0
96, 3834, 200, 27, 0
96, 3835, 200, 12, 0
96, 3836, 200, 12, 0
96, 3837, 200, 18, 0
96, 3838, 200, 11, 2
96, 3839, 200, 11, 0
97, 3840, 200, 31, 0
97, 3841, 200, 13, 1
97, 3842, 200, 14, 1
97, 3843, 200, 11, 0
97, 3844, 200, 18, 2
97, 3845, 200, 11, 0
97, 3846, 200, 20, 0
97, 3847, 200, 10, 0
97, 3848, 200, 13, 0
97, 3849, 200, 14, 0
97, 3850, 200, 20, 0
97, 3851, 200, 10, 0
97, 3852, 200, 7, 0
97, 3853, 200, 14, 0
97, 3854, 200, 18, 0
97, 3855, 200, 17, 0
97, 3856, 200, 14, 0
97, 3857, 200, 10, 0
97, 3858, 200, 16, 0
97, 3859, 200, 20, 1
97, 3860, 200, 22, 0
97, 3861, 200, 11, 1
97, 3862, 200, 10, 2
97, 3863, 200, 14, 0
97, 3864, 200, 13, 0
97, 3865, 200, 22, 0
97, 3866, 200, 8, 0
97, 3867, 200, 7, 0
97, 3868, 200, 11, 0
97, 3869, 200, 6, 1
97, 3870, 200, 19, 1
97, 3871, 200, 8, 0
97, 3872, 200, 9, 0
97, 3873, 200, 5, 0
97, 3874, 200, 5, 0
97, 3875, 200, 15, 0
97, 3876, 200, 13, 0
97, 3877, 200, 12, 0
97, 3878, 200, 17, 0
97, 3879, 200, 14, 0
98, 3880, 200, 20, 0
98, 3881, 200, 11, 0
98, 3882, 200, 11, 0
98, 3883, 200, 19, 0
98, 3884, 200, 11, 0
98, 3885, 200, 13, 0
98, 3886, 200, 17, 0
98, 3887, 200, 14, 0
98, 3888, 200, 9, 0
98, 3889, 200, 10, 0
98, 3890, 200, 14, 0
98, 3891, 200, 8, 0
98, 3892, 200, 7, 0
98, 3893, 200, 20, 2
98, 3894, 200, 7, 0
98, 3895, 200, 14, 0
98, 3896, 200, 12, 0
98, 3897, 200, 24, 0
98, 3898, 200, 12, 0
98, 3899, 200, 14, 0
98, 3900, 200, 14, 0
98, 3901, 200, 16, 0
98, 3902, 200, 14, 2
98, 3903, 200, 18, 0
98, 3904, 200, 14, 0
98, 3905, 200, 5, 0
98, 3906, 200, 13, 0
98, 3907, 200, 14, 0
98, 3908, 200, 13, 0
98, 3909, 200, 12, 0
98, 3910, 200, 8, 0
98, 3911, 200, 5, 0
98, 3912, 200, 4, 0
98, 3913, 200, 9, 0
98, 3914, 200, 11, 0
98, 3915, 200, 16, 0
98, 3916, 200, 9, 0
98, 3917, 200, 13, 0
98, 3918, 200, 23, 0
98, 3919, 200, 11, 0
99, 3920, 200, 11, 0
99, 3921, 200, 14, 0
99, 3922, 200, 7, 2
99, 3923, 200, 14, 0
99, 3924, 200, 14, 0
99, 3925, 200, 10, 0
99, 3926, 200, 23, 0
99, 3927, 200, 18, 0
99, 3928, 200, 33, 0
99, 3929, 200, 27, 0
99, 3930, 200, 21, 0
99, 3931, 200, 18, 0
99, 3932, 200, 14, 0
99, 3933, 200, 22, 0
99, 3934, 200, 18, 2
99, 3935, 200, 13, 0
99, 3936, 200, 10, 0
99, 3937, 200, 19, 2
99, 3938, 200, 20, 0
99, 3939, 200, 14, 0
99, 3940, 200, 15, 0
99, 3941, 200, 8, 1
99, 3942, 200, 12, 0
99, 3943, 200, 13, 1
99, 3944, 200, 11, 0
99, 3945, 200, 11, 0
99, 3946, 200, 12, 1
99, 3947, 200, 16, 0
99, 3948, 200, 21, 0
99, 3949, 200, 19, 0
99, 3950, 200, 20, 0
99, 3951, 200, 12, 0
99, 3952, 200, 20, 1
99, 3953, 200, 19, 0
99, 3954, 200, 32, 0
99, 3955, 200, 14, 0
99, 3956, 200, 25, 0
99, 3957, 200, 15, 0
99, 3958, 200, 19, 0
99, 3959, 200, 12, 0
100, 3960, 200, 12, 0
100, 3961, 200, 8, 0
100, 3962, 200, 9, 1
100, 3963, 200, 13, 1
100, 3964, 200, 15, 0
100, 3965, 200, 15, 0
100, 3966, 200, 12, 2
100, 3967, 200, 5, 2
100, 3968, 200, 9, 0
100, 3969, 200, 4, 0
100, 3970, 200, 9, 0
100, 3971, 200, 15, 0
100, 3972, 200, 15, 0
100, 3973, 200, 15, 2
100, 3974, 200, 13, 0
100, 3975, 200, 21, 1
100, 3976, 200, 10, 1
100, 3977, 200, 13, 2
100, 3978, 200, 13, 1
100, 3979, 200, 17, 2
100, 3980, 200, 15, 2
100, 3981, 200, 19, 2
100, 3982, 200, 29, 0
100, 3983, 200, 22, 2
100, 3984, 200, 15, 3
100, 3985, 200, 15, 0
100, 3986, 200, 21, 0
100, 3987, 200, 15, 0
100, 3988, 200, 15, 0
100, 3989, 200, 17, 0
100, 3990, 200, 14, 2
100, 3991, 200, 19, 0
100, 3992, 200, 7, 0
100, 3993, 200, 13, 2
100, 3994, 200, 8, 6
100, 3995, 200, 29, 0
100, 3996, 200, 18, 1
100, 3997, 200, 18, 0
100, 3998, 200, 15, 0
100, 3999, 200, 12, 0
